time,gFx,gFy,gFz,TgF
6.989000,0.0640,-0.8817,0.2218,0.911
6.990000,0.0608,-0.8737,0.2089,0.900
6.990000,0.0577,-0.8553,0.1798,0.876
6.997000,0.0542,-0.8363,0.1463,0.851
6.998000,0.0518,-0.8275,0.1256,0.839
6.999000,0.0464,-0.8148,0.0821,0.820
7.002000,0.0369,-0.8048,0.0462,0.807
7.002000,0.0349,-0.8018,0.0305,0.803
7.003000,0.0322,-0.7955,0.0022,0.796
7.014000,0.0279,-0.7911,-0.0254,0.792
7.015000,0.0254,-0.7877,-0.0335,0.789
7.015000,0.0200,-0.7840,-0.0347,0.785
7.016000,0.0161,-0.7801,-0.0293,0.781
7.016000,0.0154,-0.7786,-0.0281,0.779
7.017000,0.0120,-0.7767,-0.0293,0.777
7.017000,0.0107,-0.7713,-0.0374,0.772
7.018000,0.0122,-0.7696,-0.0459,0.771
7.020000,0.0129,-0.7679,-0.0618,0.770
7.030000,0.0081,-0.7696,-0.0850,0.774
7.031000,0.0061,-0.7708,-0.1016,0.778
7.032000,0.0000,-0.7681,-0.1349,0.780
7.032000,-0.0110,-0.7664,-0.1693,0.785
7.032000,-0.0154,-0.7632,-0.1849,0.785
7.033000,-0.0237,-0.7569,-0.2130,0.787
7.034000,-0.0310,-0.7476,-0.2348,0.784
7.035000,-0.0335,-0.7434,-0.2433,0.783
7.039000,-0.0359,-0.7376,-0.2543,0.781
7.040000,-0.0352,-0.7322,-0.2590,0.777
7.045000,-0.0318,-0.7263,-0.2592,0.772
7.046000,-0.0308,-0.7224,-0.2556,0.767
7.046000,-0.0313,-0.7146,-0.2482,0.757
7.048000,-0.0330,-0.7114,-0.2475,0.754
7.050000,-0.0352,-0.7044,-0.2512,0.749
7.070000,-0.0364,-0.7007,-0.2516,0.745
7.071000,-0.0344,-0.6987,-0.2524,0.744
7.072000,-0.0279,-0.6914,-0.2490,0.735
7.072000,-0.0188,-0.6863,-0.2428,0.728
7.072000,-0.0161,-0.6836,-0.2380,0.724
7.073000,-0.0090,-0.6794,-0.2287,0.717
7.073000,-0.0012,-0.6782,-0.2196,0.713
7.074000,0.0020,-0.6763,-0.2157,0.710
7.074000,0.0093,-0.6743,-0.2052,0.705
7.074000,0.0215,-0.6743,-0.2011,0.704
7.075000,0.0271,-0.6750,-0.1989,0.704
7.075000,0.0293,-0.6743,-0.1898,0.701
7.080000,0.0308,-0.6692,-0.1781,0.693
7.081000,0.0344,-0.6672,-0.1740,0.690
7.081000,0.0384,-0.6655,-0.1671,0.687
7.082000,0.0425,-0.6662,-0.1605,0.687
7.084000,0.0430,-0.6665,-0.1556,0.686
7.086000,0.0501,-0.6689,-0.1510,0.688
7.088000,0.0579,-0.6719,-0.1456,0.690
7.090000,0.0596,-0.6711,-0.1434,0.689
7.092000,0.0574,-0.6684,-0.1351,0.684
7.095000,0.0555,-0.6675,-0.1229,0.681
7.095000,0.0564,-0.6667,-0.1187,0.680
7.099000,0.0577,-0.6660,-0.1107,0.678
7.100000,0.0611,-0.6675,-0.0987,0.677
7.104000,0.0633,-0.6662,-0.0872,0.675
7.105000,0.0638,-0.6662,-0.0833,0.674
7.105000,0.0660,-0.6643,-0.0762,0.672
7.108000,0.0687,-0.6640,-0.0743,0.672
7.110000,0.0716,-0.6626,-0.0716,0.670
7.114000,0.0787,-0.6643,-0.0713,0.673
7.114000,0.0809,-0.6660,-0.0679,0.674
7.116000,0.0860,-0.6684,-0.0643,0.677
7.119000,0.0906,-0.6704,-0.0616,0.679
7.123000,0.0924,-0.6728,-0.0613,0.682
7.123000,0.0933,-0.6738,-0.0596,0.683
7.123000,0.0948,-0.6775,-0.0596,0.687
7.126000,0.0941,-0.6772,-0.0581,0.686
7.128000,0.0950,-0.6782,-0.0537,0.687
7.134000,0.1053,-0.6748,-0.0445,0.684
7.135000,0.1121,-0.6719,-0.0371,0.682
7.136000,0.1253,-0.6704,-0.0215,0.682
7.148000,0.1346,-0.6714,-0.0083,0.685
7.148000,0.1378,-0.6728,-0.0020,0.687
7.149000,0.1424,-0.6755,0.0093,0.690
7.149000,0.1439,-0.6794,0.0191,0.695
7.150000,0.1444,-0.6824,0.0222,0.698
7.150000,0.1437,-0.6892,0.0308,0.705
7.150000,0.1393,-0.7002,0.0371,0.715
7.151000,0.1371,-0.7039,0.0391,0.718
7.158000,0.1302,-0.7122,0.0442,0.725
7.159000,0.1246,-0.7219,0.0520,0.734
7.159000,0.1234,-0.7263,0.0542,0.739
7.160000,0.1219,-0.7373,0.0613,0.750
7.161000,0.1192,-0.7469,0.0647,0.759
7.164000,0.1148,-0.7562,0.0650,0.768
7.165000,0.1131,-0.7605,0.0657,0.772
7.166000,0.1104,-0.7693,0.0623,0.780
7.171000,0.1107,-0.7728,0.0591,0.783
7.173000,0.1131,-0.7803,0.0518,0.790
7.173000,0.1151,-0.7891,0.0437,0.799
7.175000,0.1173,-0.7908,0.0391,0.800
7.176000,0.1231,-0.7911,0.0318,0.801
7.178000,0.1302,-0.7967,0.0237,0.808
7.180000,0.1356,-0.7987,0.0191,0.810
7.182000,0.1424,-0.8028,0.0137,0.815
7.184000,0.1485,-0.8031,0.0046,0.817
7.205000,0.1532,-0.8023,0.0002,0.817
7.206000,0.1622,-0.8016,-0.0076,0.818
7.206000,0.1705,-0.8006,-0.0149,0.819
7.207000,0.1754,-0.7994,-0.0191,0.819
7.207000,0.1823,-0.7999,-0.0237,0.821
7.208000,0.1940,-0.8033,-0.0318,0.827
7.208000,0.1981,-0.8028,-0.0352,0.828
7.209000,0.2025,-0.8013,-0.0430,0.828
7.209000,0.2055,-0.7970,-0.0435,0.824
7.209000,0.2096,-0.7957,-0.0410,0.824
7.210000,0.2248,-0.7916,-0.0298,0.823
7.210000,0.2365,-0.7850,-0.0159,0.820
7.210000,0.2460,-0.7830,-0.0073,0.821
7.212000,0.2670,-0.7769,0.0142,0.822
7.214000,0.2898,-0.7752,0.0420,0.829
7.216000,0.3012,-0.7762,0.0572,0.835
7.219000,0.3330,-0.7801,0.0989,0.854
7.224000,0.3667,-0.7850,0.1449,0.878
7.225000,0.4012,-0.7901,0.1896,0.906
7.225000,0.4146,-0.7955,0.2104,0.921
7.229000,0.4429,-0.8119,0.2470,0.957
7.230000,0.4520,-0.8197,0.2636,0.972
7.230000,0.4613,-0.8370,0.2900,0.999
7.233000,0.4537,-0.8534,0.3022,1.013
7.238000,0.4468,-0.8610,0.3003,1.015
7.239000,0.4297,-0.8729,0.2829,1.013
7.241000,0.4012,-0.8844,0.2521,1.003
7.241000,0.3855,-0.8908,0.2328,0.998
7.242000,0.3523,-0.9057,0.1923,0.991
7.244000,0.3213,-0.9238,0.1542,0.990
7.247000,0.3066,-0.9311,0.1368,0.990
7.249000,0.2834,-0.9455,0.1033,0.992
7.250000,0.2641,-0.9584,0.0752,0.997
7.257000,0.2573,-0.9650,0.0625,1.001
7.258000,0.2499,-0.9704,0.0410,1.003
7.258000,0.2470,-0.9719,0.0257,1.003
7.258000,0.2468,-0.9733,0.0181,1.004
7.261000,0.2516,-0.9736,0.0032,1.006
7.268000,0.2629,-0.9719,-0.0107,1.007
7.269000,0.2687,-0.9699,-0.0164,1.007
7.269000,0.2775,-0.9663,-0.0276,1.006
7.269000,0.2880,-0.9628,-0.0403,1.006
7.275000,0.2927,-0.9609,-0.0464,1.006
7.276000,0.3012,-0.9592,-0.0557,1.007
7.277000,0.3064,-0.9550,-0.0603,1.005
7.313000,0.3071,-0.9523,-0.0625,1.003
7.314000,0.3091,-0.9489,-0.0677,1.000
7.314000,0.3113,-0.9477,-0.0682,1.000
7.316000,0.3093,-0.9487,-0.0672,1.000
7.319000,0.3066,-0.9501,-0.0647,1.000
7.320000,0.3017,-0.9565,-0.0601,1.005
7.321000,0.2990,-0.9616,-0.0562,1.009
7.323000,0.2964,-0.9755,-0.0357,1.020
7.324000,0.3008,-1.0019,0.0059,1.046
7.325000,0.3044,-1.0215,0.0327,1.066
7.329000,0.3122,-1.0716,0.0982,1.120
7.329000,0.3157,-1.1304,0.1730,1.186
7.330000,0.3142,-1.1602,0.2101,1.220
7.331000,0.3069,-1.2211,0.2824,1.290
7.332000,0.2973,-1.2729,0.3430,1.351
7.333000,0.2917,-1.2958,0.3674,1.378
7.336000,0.2783,-1.3379,0.4039,1.425
7.337000,0.2665,-1.3721,0.4188,1.459
7.338000,0.2607,-1.3845,0.4202,1.470
7.339000,0.2472,-1.3999,0.4129,1.480
7.341000,0.2375,-1.4097,0.3914,1.482
7.342000,0.2336,-1.4160,0.3755,1.483
7.343000,0.2299,-1.4268,0.3369,1.484
7.344000,0.2267,-1.4336,0.2946,1.481
7.345000,0.2238,-1.4368,0.2707,1.479
7.346000,0.2206,-1.4473,0.2233,1.481
7.347000,0.2194,-1.4593,0.1830,1.487
7.348000,0.2204,-1.4669,0.1630,1.492
7.349000,0.2250,-1.4830,0.1236,1.505
7.350000,0.2279,-1.5038,0.0919,1.524
7.351000,0.2299,-1.5160,0.0779,1.535
7.352000,0.2367,-1.5404,0.0564,1.560
7.353000,0.2436,-1.5668,0.0384,1.586
7.354000,0.2595,-1.5944,0.0242,1.616
7.355000,0.2680,-1.6086,0.0186,1.631
7.356000,0.2856,-1.6354,0.0107,1.660
7.357000,0.2942,-1.6489,0.0083,1.675
7.358000,0.3142,-1.6721,0.0054,1.701
7.360000,0.3254,-1.6933,0.0039,1.724
7.361000,0.3308,-1.7021,0.0049,1.734
7.362000,0.3406,-1.7139,0.0066,1.747
7.362000,0.3501,-1.7170,0.0073,1.752
7.363000,0.3562,-1.7224,0.0059,1.759
7.363000,0.3672,-1.7217,-0.0002,1.760
7.365000,0.3723,-1.7173,-0.0086,1.757
7.366000,0.3745,-1.7046,-0.0137,1.745
7.368000,0.3809,-1.6887,-0.0254,1.731
7.370000,0.3838,-1.6775,-0.0425,1.721
7.373000,0.3867,-1.6542,-0.0528,1.700
7.374000,0.3899,-1.6310,-0.0738,1.679
7.376000,0.3902,-1.6203,-0.0975,1.669
7.379000,0.3877,-1.5939,-0.1092,1.644
7.380000,0.3838,-1.5690,-0.1356,1.621
7.382000,0.3699,-1.5455,-0.1615,1.597
7.385000,0.3645,-1.5355,-0.1752,1.588
7.386000,0.3489,-1.5143,-0.1967,1.566
7.389000,0.3391,-1.5050,-0.2121,1.557
7.390000,0.3364,-1.4864,-0.2199,1.540
7.392000,0.3337,-1.4688,-0.2372,1.525
7.394000,0.3381,-1.4617,-0.2492,1.521
7.396000,0.3386,-1.4493,-0.2692,1.512
7.398000,0.3369,-1.4353,-0.2893,1.502
7.400000,0.3364,-1.4283,-0.2981,1.497
7.404000,0.3450,-1.4053,-0.3225,1.483
7.405000,0.3459,-1.3967,-0.3293,1.476
7.407000,0.3530,-1.3892,-0.3352,1.472
7.408000,0.3587,-1.3750,-0.3430,1.462
7.410000,0.3706,-1.3625,-0.3462,1.454
7.416000,0.3816,-1.3471,-0.3518,1.444
7.416000,0.3916,-1.3391,-0.3547,1.440
7.416000,0.4065,-1.3176,-0.3582,1.425
7.420000,0.4163,-1.3073,-0.3587,1.418
7.425000,0.4376,-1.2890,-0.3640,1.409
7.426000,0.4578,-1.2682,-0.3740,1.399
7.433000,0.4683,-1.2582,-0.3784,1.395
7.433000,0.4881,-1.2404,-0.3828,1.387
7.434000,0.5048,-1.2186,-0.3845,1.374
7.434000,0.5133,-1.2062,-0.3872,1.367
7.434000,0.5306,-1.1849,-0.3863,1.355
7.453000,0.5517,-1.1661,-0.3865,1.347
7.454000,0.5614,-1.1556,-0.3855,1.341
7.454000,0.5805,-1.1380,-0.3843,1.334
7.454000,0.5959,-1.1199,-0.3831,1.325
7.454000,0.6091,-1.1011,-0.3821,1.315
7.454000,0.6144,-1.0913,-0.3784,1.308
7.455000,0.6269,-1.0733,-0.3731,1.298
7.455000,0.6359,-1.0635,-0.3718,1.294
7.455000,0.6533,-1.0462,-0.3648,1.286
7.455000,0.6733,-1.0278,-0.3530,1.278
7.456000,0.6821,-1.0185,-0.3457,1.274
7.456000,0.6970,-1.0000,-0.3291,1.263
7.460000,0.7151,-0.9790,-0.3088,1.251
7.461000,0.7207,-0.9675,-0.2951,1.242
7.464000,0.7212,-0.9323,-0.2443,1.204
7.465000,0.7227,-0.9201,-0.2262,1.192
7.467000,0.7207,-0.9066,-0.2101,1.177
7.470000,0.7119,-0.8805,-0.1803,1.147
7.471000,0.7046,-0.8553,-0.1493,1.118
7.476000,0.7017,-0.8421,-0.1219,1.103
7.476000,0.6987,-0.8202,-0.1082,1.083
7.477000,0.6887,-0.7960,-0.0823,1.056
7.478000,0.6829,-0.7838,-0.0711,1.042
7.480000,0.6748,-0.7635,-0.0518,1.020
7.482000,0.6699,-0.7447,-0.0349,1.002
7.484000,0.6665,-0.7361,-0.0271,0.993
7.488000,0.6584,-0.7180,-0.0059,0.974
7.489000,0.6487,-0.6973,0.0235,0.953
7.490000,0.6433,-0.6860,0.0428,0.941
7.492000,0.6323,-0.6677,0.0845,0.923
7.497000,0.6303,-0.6438,0.1566,0.914
7.498000,0.6289,-0.6306,0.2025,0.913
7.498000,0.6267,-0.6066,0.3061,0.924
7.526000,0.6181,-0.5815,0.3843,0.932
7.527000,0.6076,-0.5719,0.4034,0.927
7.528000,0.6057,-0.5612,0.4144,0.924
7.529000,0.6093,-0.5592,0.4068,0.922
7.530000,0.6120,-0.5609,0.3958,0.920
7.531000,0.6169,-0.5649,0.3621,0.911
7.532000,0.6272,-0.5746,0.3154,0.907
7.533000,0.6350,-0.5824,0.2895,0.909
7.534000,0.6504,-0.5983,0.2382,0.915
7.535000,0.6643,-0.6118,0.1786,0.921
7.536000,0.6702,-0.6171,0.1473,0.923
7.537000,0.6858,-0.6352,0.0581,0.937
7.538000,0.6897,-0.6413,0.0288,0.942
7.538000,0.6904,-0.6462,0.0005,0.946
7.539000,0.6851,-0.6504,-0.0464,0.946
7.540000,0.6780,-0.6562,-0.0801,0.947
7.541000,0.6743,-0.6601,-0.0924,0.948
7.542000,0.6682,-0.6675,-0.1117,0.951
7.543000,0.6633,-0.6753,-0.1275,0.955
7.544000,0.6596,-0.6789,-0.1329,0.956
7.545000,0.6518,-0.6885,-0.1412,0.959
7.546000,0.6435,-0.6975,-0.1473,0.960
7.547000,0.6394,-0.7007,-0.1485,0.960
7.547000,0.6291,-0.7092,-0.1507,0.960
7.548000,0.6159,-0.7163,-0.1446,0.956
7.550000,0.6115,-0.7195,-0.1417,0.955
7.553000,0.6017,-0.7234,-0.1368,0.951
7.554000,0.5871,-0.7241,-0.1317,0.941
7.556000,0.5785,-0.7249,-0.1290,0.936
7.559000,0.5531,-0.7285,-0.1226,0.923
7.562000,0.5333,-0.7303,-0.1219,0.912
7.564000,0.5250,-0.7312,-0.1209,0.908
7.565000,0.5072,-0.7342,-0.1207,0.900
7.566000,0.4894,-0.7359,-0.1197,0.892
7.568000,0.4823,-0.7354,-0.1197,0.888
7.570000,0.4691,-0.7332,-0.1246,0.879
7.572000,0.4574,-0.7334,-0.1285,0.874
7.574000,0.4527,-0.7329,-0.1295,0.871
7.577000,0.4449,-0.7273,-0.1339,0.863
7.578000,0.4334,-0.7222,-0.1383,0.854
7.581000,0.4280,-0.7212,-0.1410,0.850
7.583000,0.4009,-0.7132,-0.1517,0.832
7.585000,0.3941,-0.7102,-0.1542,0.827
7.586000,0.3897,-0.7078,-0.1561,0.823
7.588000,0.3797,-0.7058,-0.1608,0.817
7.590000,0.3684,-0.7041,-0.1644,0.812
7.592000,0.3650,-0.7031,-0.1688,0.810
7.595000,0.3613,-0.7026,-0.1803,0.810
7.597000,0.3606,-0.7044,-0.1903,0.814
7.598000,0.3579,-0.7058,-0.1952,0.815
7.601000,0.3455,-0.7075,-0.2047,0.814
7.602000,0.3359,-0.7105,-0.2133,0.814
7.604000,0.3328,-0.7122,-0.2191,0.816
7.607000,0.3406,-0.7185,-0.2275,0.827
7.609000,0.3396,-0.7263,-0.2409,0.837
7.610000,0.3328,-0.7305,-0.2480,0.840
7.612000,0.3281,-0.7376,-0.2546,0.846
7.615000,0.3271,-0.7432,-0.2568,0.852
7.617000,0.3213,-0.7461,-0.2548,0.851
7.619000,0.3176,-0.7513,-0.2468,0.852
7.620000,0.3259,-0.7564,-0.2431,0.859
7.622000,0.3274,-0.7601,-0.2421,0.862
7.627000,0.3230,-0.7657,-0.2355,0.864
7.629000,0.3137,-0.7708,-0.2267,0.863
7.629000,0.3122,-0.7742,-0.2221,0.864
7.631000,0.3086,-0.7808,-0.2145,0.867
7.632000,0.3186,-0.7869,-0.2069,0.874
7.641000,0.3147,-0.7908,-0.2020,0.875
7.642000,0.3056,-0.7989,-0.1854,0.875
7.642000,0.2968,-0.8079,-0.1647,0.876
7.643000,0.2990,-0.8126,-0.1554,0.880
7.643000,0.3051,-0.8312,-0.1239,0.894
7.644000,0.3044,-0.8370,-0.1141,0.898
7.646000,0.3047,-0.8431,-0.1031,0.902
7.651000,0.3037,-0.8573,-0.0792,0.913
7.652000,0.3034,-0.8705,-0.0584,0.924
7.672000,0.3056,-0.8768,-0.0484,0.930
7.673000,0.3034,-0.8886,-0.0259,0.939
7.673000,0.3037,-0.9018,-0.0015,0.952
7.674000,0.3032,-0.9062,0.0098,0.956
7.674000,0.2968,-0.9157,0.0318,0.963
7.675000,0.2858,-0.9262,0.0511,0.971
7.675000,0.2827,-0.9306,0.0603,0.974
7.675000,0.2810,-0.9367,0.0772,0.981
7.676000,0.2763,-0.9406,0.0911,0.985
7.676000,0.2736,-0.9445,0.0989,0.988
7.676000,0.2724,-0.9506,0.1102,0.995
7.677000,0.2719,-0.9533,0.1231,0.999
7.677000,0.2727,-0.9555,0.1310,1.002
7.679000,0.2675,-0.9592,0.1478,1.007
7.680000,0.2653,-0.9582,0.1627,1.007
7.682000,0.2631,-0.9570,0.1698,1.007
7.684000,0.2656,-0.9518,0.1796,1.004
7.697000,0.2719,-0.9433,0.1862,0.999
7.697000,0.2763,-0.9384,0.1896,0.996
7.698000,0.2827,-0.9284,0.1942,0.990
7.698000,0.2866,-0.9159,0.1972,0.980
7.698000,0.2910,-0.9096,0.1972,0.975
7.699000,0.3037,-0.8983,0.1976,0.969
7.699000,0.3073,-0.8888,0.1976,0.961
7.700000,0.3100,-0.8839,0.1979,0.957
7.707000,0.3181,-0.8685,0.1915,0.945
7.707000,0.3215,-0.8654,0.1903,0.943
7.708000,0.3252,-0.8615,0.1889,0.940
7.708000,0.3323,-0.8553,0.1864,0.936
7.711000,0.3418,-0.8470,0.1823,0.931
7.714000,0.3472,-0.8426,0.1798,0.929
7.716000,0.3557,-0.8365,0.1737,0.925
7.717000,0.3648,-0.8294,0.1691,0.922
7.747000,0.3670,-0.8265,0.1669,0.920
7.748000,0.3704,-0.8199,0.1642,0.915
7.749000,0.3745,-0.8163,0.1656,0.913
7.749000,0.3762,-0.8165,0.1664,0.914
7.749000,0.3780,-0.8141,0.1696,0.913
7.750000,0.3802,-0.8143,0.1754,0.916
7.750000,0.3836,-0.8150,0.1810,0.919
7.751000,0.3907,-0.8163,0.1925,0.925
7.751000,0.3914,-0.8167,0.1994,0.927
7.751000,0.3892,-0.8194,0.2016,0.929
7.752000,0.3841,-0.8224,0.2077,0.931
7.758000,0.3814,-0.8253,0.2155,0.934
7.759000,0.3784,-0.8285,0.2196,0.937
7.759000,0.3718,-0.8373,0.2260,0.944
7.761000,0.3652,-0.8468,0.2311,0.951
7.762000,0.3606,-0.8534,0.2341,0.956
7.762000,0.3503,-0.8617,0.2392,0.960
7.764000,0.3362,-0.8688,0.2490,0.964
7.765000,0.3271,-0.8729,0.2548,0.966
7.765000,0.3098,-0.8810,0.2602,0.969
7.766000,0.2902,-0.8913,0.2719,0.976
7.767000,0.2810,-0.8939,0.2805,0.978
7.768000,0.2529,-0.9113,0.3117,0.996
7.769000,0.2431,-0.9172,0.3254,1.003
7.770000,0.2338,-0.9225,0.3406,1.011
7.770000,0.2143,-0.9328,0.3753,1.028
7.771000,0.1955,-0.9423,0.4075,1.045
7.773000,0.1852,-0.9470,0.4222,1.053
7.777000,0.1661,-0.9545,0.4471,1.067
7.778000,0.1520,-0.9658,0.4644,1.082
7.781000,0.1456,-0.9716,0.4725,1.090
7.782000,0.1390,-0.9841,0.4877,1.107
7.788000,0.1363,-1.0022,0.5021,1.129
7.789000,0.1302,-1.0112,0.5116,1.141
7.790000,0.1146,-1.0327,0.5263,1.165
7.791000,0.1016,-1.0574,0.5397,1.191
7.792000,0.0958,-1.0696,0.5416,1.203
7.793000,0.0958,-1.0953,0.5372,1.224
7.795000,0.1019,-1.1202,0.5233,1.241
7.797000,0.1092,-1.1314,0.5128,1.247
7.799000,0.1268,-1.1532,0.4835,1.257
7.801000,0.1449,-1.1703,0.4434,1.260
7.803000,0.1481,-1.1791,0.4219,1.261
