time,gFx,gFy,gFz,TgF
84.546000,-0.0349,0.6724,0.8534,1.087
84.546000,-0.0420,0.6772,0.8277,1.070
84.547000,-0.0535,0.6811,0.8026,1.054
84.547000,-0.0655,0.6821,0.7823,1.040
84.548000,-0.0691,0.6824,0.7718,1.033
84.548000,-0.0738,0.6829,0.7491,1.016
84.549000,-0.0706,0.6843,0.7373,1.008
84.551000,-0.0667,0.6841,0.7168,0.993
84.553000,-0.0606,0.6853,0.7009,0.982
84.557000,-0.0533,0.6890,0.6934,0.979
84.558000,-0.0491,0.6951,0.6797,0.973
84.560000,-0.0447,0.7009,0.6694,0.970
84.561000,-0.0437,0.7063,0.6601,0.968
84.568000,-0.0435,0.7107,0.6582,0.970
84.568000,-0.0472,0.7173,0.6531,0.971
84.568000,-0.0484,0.7183,0.6511,0.971
84.569000,-0.0498,0.7212,0.6494,0.972
84.572000,-0.0530,0.7237,0.6491,0.974
84.573000,-0.0552,0.7229,0.6499,0.974
84.575000,-0.0569,0.7222,0.6494,0.973
84.576000,-0.0613,0.7229,0.6504,0.974
84.578000,-0.0623,0.7224,0.6501,0.974
84.581000,-0.0665,0.7207,0.6499,0.973
84.582000,-0.0674,0.7161,0.6521,0.971
84.587000,-0.0672,0.7136,0.6538,0.970
84.587000,-0.0645,0.7095,0.6594,0.971
84.590000,-0.0594,0.7066,0.6662,0.973
84.591000,-0.0564,0.7046,0.6763,0.978
84.593000,-0.0564,0.7034,0.6841,0.983
84.595000,-0.0559,0.7029,0.6973,0.992
84.597000,-0.0601,0.7056,0.7090,1.002
84.599000,-0.0633,0.7058,0.7149,1.007
84.601000,-0.0716,0.7063,0.7239,1.014
84.602000,-0.0755,0.7056,0.7290,1.017
84.604000,-0.0840,0.7017,0.7356,1.020
84.607000,-0.0914,0.7000,0.7410,1.023
84.610000,-0.0936,0.6985,0.7432,1.024
84.611000,-0.0960,0.6960,0.7454,1.024
84.612000,-0.0977,0.6924,0.7498,1.025
84.617000,-0.1007,0.6885,0.7500,1.023
84.618000,-0.1016,0.6870,0.7498,1.022
84.619000,-0.1038,0.6851,0.7503,1.021
84.620000,-0.1051,0.6853,0.7510,1.022
84.623000,-0.1077,0.6853,0.7510,1.022
84.625000,-0.1102,0.6846,0.7515,1.023
84.627000,-0.1124,0.6836,0.7515,1.022
84.629000,-0.1160,0.6843,0.7471,1.020
84.633000,-0.1190,0.6843,0.7452,1.019
84.634000,-0.1197,0.6843,0.7422,1.017
84.635000,-0.1190,0.6838,0.7403,1.015
84.636000,-0.1200,0.6821,0.7403,1.014
84.640000,-0.1214,0.6829,0.7449,1.018
84.641000,-0.1212,0.6824,0.7452,1.018
84.643000,-0.1214,0.6807,0.7456,1.017
84.645000,-0.1224,0.6792,0.7466,1.017
84.647000,-0.1234,0.6753,0.7513,1.018
84.648000,-0.1236,0.6753,0.7559,1.021
84.651000,-0.1251,0.6738,0.7562,1.021
84.652000,-0.1253,0.6731,0.7552,1.019
84.654000,-0.1234,0.6714,0.7532,1.017
84.656000,-0.1224,0.6714,0.7515,1.015
84.658000,-0.1182,0.6724,0.7478,1.013
84.661000,-0.1119,0.6709,0.7459,1.009
84.668000,-0.1070,0.6697,0.7442,1.007
84.669000,-0.0950,0.6709,0.7432,1.006
84.671000,-0.0806,0.6694,0.7422,1.003
84.672000,-0.0735,0.6684,0.7430,1.002
84.673000,-0.0596,0.6682,0.7412,1.000
84.675000,-0.0469,0.6702,0.7378,0.998
84.676000,-0.0410,0.6719,0.7359,0.997
84.677000,-0.0313,0.6758,0.7317,0.997
84.679000,-0.0215,0.6824,0.7256,0.996
84.681000,-0.0137,0.6865,0.7195,0.995
84.683000,-0.0107,0.6875,0.7156,0.992
84.685000,-0.0090,0.6907,0.7092,0.990
84.687000,-0.0103,0.6921,0.7061,0.989
84.689000,-0.0139,0.6921,0.6997,0.984
84.691000,-0.0186,0.6919,0.6943,0.980
84.693000,-0.0210,0.6917,0.6921,0.979
84.695000,-0.0286,0.6899,0.6841,0.972
84.697000,-0.0376,0.6912,0.6802,0.970
84.699000,-0.0430,0.6917,0.6787,0.970
84.701000,-0.0518,0.6897,0.6733,0.965
84.703000,-0.0638,0.6887,0.6655,0.960
84.705000,-0.0696,0.6875,0.6614,0.957
84.707000,-0.0804,0.6877,0.6496,0.949
84.709000,-0.0884,0.6885,0.6413,0.945
84.711000,-0.0948,0.6887,0.6323,0.940
84.712000,-0.0975,0.6892,0.6272,0.937
84.715000,-0.1007,0.6912,0.6203,0.934
84.717000,-0.1021,0.6929,0.6184,0.934
84.719000,-0.1026,0.6973,0.6108,0.933
84.721000,-0.1024,0.7012,0.6037,0.931
84.723000,-0.1038,0.7053,0.5983,0.931
84.725000,-0.1031,0.7068,0.5956,0.930
84.727000,-0.0999,0.7100,0.5929,0.930
84.729000,-0.0997,0.7110,0.5912,0.930
84.731000,-0.1009,0.7144,0.5876,0.930
84.733000,-0.0989,0.7146,0.5820,0.927
84.735000,-0.0980,0.7146,0.5790,0.925
84.737000,-0.0938,0.7129,0.5719,0.919
84.739000,-0.0906,0.7144,0.5656,0.916
84.741000,-0.0875,0.7151,0.5634,0.915
84.743000,-0.0816,0.7154,0.5597,0.912
84.745000,-0.0784,0.7166,0.5570,0.911
84.747000,-0.0765,0.7163,0.5575,0.911
84.749000,-0.0699,0.7156,0.5605,0.912
84.751000,-0.0625,0.7175,0.5668,0.917
84.753000,-0.0594,0.7171,0.5700,0.918
84.755000,-0.0528,0.7180,0.5739,0.921
84.757000,-0.0462,0.7205,0.5771,0.924
84.759000,-0.0437,0.7217,0.5785,0.926
84.761000,-0.0403,0.7234,0.5822,0.929
84.763000,-0.0374,0.7222,0.5915,0.934
84.765000,-0.0347,0.7222,0.5966,0.937
84.770000,-0.0318,0.7202,0.6027,0.940
84.771000,-0.0288,0.7190,0.6096,0.943
84.773000,-0.0276,0.7190,0.6181,0.949
84.774000,-0.0271,0.7168,0.6250,0.951
84.775000,-0.0296,0.7119,0.6372,0.956
84.780000,-0.0318,0.7092,0.6428,0.958
84.781000,-0.0337,0.7022,0.6633,0.967
84.782000,-0.0281,0.6919,0.7100,0.992
84.784000,-0.0203,0.6819,0.7410,1.007
84.786000,0.0127,0.6438,0.7977,1.025
84.788000,0.0112,0.6323,0.8392,1.051
84.791000,-0.0022,0.6347,0.8512,1.062
84.792000,-0.0344,0.6467,0.8627,1.079
84.793000,-0.0625,0.6621,0.8651,1.091
84.795000,-0.0728,0.6675,0.8612,1.092
84.797000,-0.0858,0.6733,0.8414,1.081
84.799000,-0.0843,0.6743,0.8038,1.053
84.801000,-0.0814,0.6726,0.7830,1.035
84.803000,-0.0743,0.6662,0.7405,0.999
84.805000,-0.0657,0.6579,0.7022,0.964
84.807000,-0.0616,0.6545,0.6873,0.951
84.809000,-0.0552,0.6474,0.6611,0.927
84.811000,-0.0494,0.6430,0.6430,0.911
84.813000,-0.0476,0.6418,0.6381,0.906
84.815000,-0.0484,0.6416,0.6369,0.905
84.817000,-0.0523,0.6496,0.6381,0.912
84.819000,-0.0564,0.6535,0.6408,0.917
84.821000,-0.0633,0.6618,0.6491,0.929
84.824000,-0.0706,0.6704,0.6538,0.939
84.825000,-0.0735,0.6755,0.6560,0.944
84.827000,-0.0794,0.6816,0.6609,0.953
84.829000,-0.0860,0.6855,0.6660,0.960
84.831000,-0.0889,0.6860,0.6687,0.962
84.833000,-0.0945,0.6848,0.6731,0.965
84.835000,-0.1007,0.6816,0.6802,0.968
84.837000,-0.1024,0.6787,0.6836,0.969
84.839000,-0.1055,0.6738,0.6897,0.970
84.841000,-0.1102,0.6682,0.6973,0.972
84.843000,-0.1117,0.6650,0.7007,0.972
84.845000,-0.1087,0.6562,0.7044,0.969
84.847000,-0.1026,0.6491,0.7009,0.961
84.849000,-0.0967,0.6469,0.6985,0.957
84.851000,-0.0836,0.6433,0.6880,0.946
84.853000,-0.0706,0.6411,0.6775,0.935
84.855000,-0.0638,0.6428,0.6726,0.933
84.857000,-0.0562,0.6513,0.6672,0.934
84.859000,-0.0535,0.6604,0.6650,0.939
84.861000,-0.0528,0.6658,0.6697,0.946
84.863000,-0.0537,0.6787,0.6738,0.958
84.865000,-0.0547,0.6880,0.6802,0.969
84.867000,-0.0555,0.6917,0.6826,0.973
84.869000,-0.0550,0.6978,0.6870,0.981
84.871000,-0.0547,0.6990,0.6924,0.985
84.874000,-0.0555,0.6978,0.6946,0.986
84.875000,-0.0748,0.6672,0.8226,1.062
84.876000,-0.1652,0.6543,1.1913,1.369
84.879000,-0.1923,0.6589,1.2792,1.452
84.880000,-0.1385,0.6306,1.2382,1.396
84.883000,-0.0476,0.5790,1.1351,1.275
84.885000,-0.0205,0.5600,1.0950,1.230
84.887000,0.0010,0.5412,1.0366,1.169
84.889000,-0.0046,0.5502,0.9814,1.125
84.891000,-0.0271,0.5617,0.9379,1.094
84.892000,-0.0393,0.5915,0.9208,1.095
84.895000,-0.0569,0.6193,0.8893,1.085
84.897000,-0.0611,0.6303,0.8793,1.084
84.899000,-0.0638,0.6425,0.8661,1.080
84.900000,-0.0657,0.6482,0.8578,1.077
84.903000,-0.0682,0.6467,0.8583,1.077
84.905000,-0.0745,0.6440,0.8536,1.072
84.906000,-0.0794,0.6413,0.8407,1.060
84.908000,-0.0821,0.6425,0.8329,1.055
84.910000,-0.0865,0.6469,0.8082,1.039
84.912000,-0.0919,0.6506,0.7835,1.023
84.914000,-0.0948,0.6528,0.7725,1.016
84.916000,-0.0972,0.6611,0.7510,1.005
84.918000,-0.1031,0.6687,0.7320,0.997
84.920000,-0.1063,0.6706,0.7234,0.992
84.923000,-0.1153,0.6785,0.6963,0.979
84.925000,-0.1187,0.6804,0.6885,0.975
84.927000,-0.1212,0.6816,0.6789,0.970
84.929000,-0.1209,0.6873,0.6604,0.961
84.931000,-0.1207,0.6912,0.6467,0.954
84.933000,-0.1195,0.6936,0.6413,0.952
84.935000,-0.1156,0.6982,0.6316,0.949
84.937000,-0.1143,0.7017,0.6223,0.945
84.938000,-0.1146,0.7051,0.6184,0.945
84.940000,-0.1107,0.7112,0.6118,0.945
84.942000,-0.1080,0.7171,0.6071,0.946
84.944000,-0.1051,0.7188,0.6059,0.946
84.946000,-0.0980,0.7210,0.6054,0.947
84.948000,-0.0928,0.7224,0.6057,0.947
84.950000,-0.0909,0.7234,0.6061,0.948
84.952000,-0.0875,0.7256,0.6120,0.953
84.954000,-0.0858,0.7251,0.6184,0.957
84.958000,-0.0850,0.7237,0.6223,0.958
84.959000,-0.0828,0.7222,0.6313,0.963
84.961000,-0.0796,0.7185,0.6428,0.967
84.962000,-0.0784,0.7168,0.6496,0.971
84.964000,-0.0774,0.7141,0.6640,0.978
84.966000,-0.0772,0.7117,0.6787,0.986
84.968000,-0.0782,0.7110,0.6853,0.991
84.971000,-0.0809,0.7092,0.6982,0.999
84.972000,-0.0826,0.7056,0.7122,1.006
84.975000,-0.0831,0.7026,0.7190,1.009
84.976000,-0.0828,0.6990,0.7290,1.013
84.978000,-0.0838,0.6953,0.7390,1.018
84.980000,-0.0831,0.6931,0.7442,1.020
84.982000,-0.0806,0.6934,0.7496,1.024
84.985000,-0.0748,0.6948,0.7571,1.030
84.986000,-0.0716,0.6948,0.7593,1.032
84.988000,-0.0679,0.6958,0.7625,1.034
84.990000,-0.0650,0.6973,0.7654,1.037
84.992000,-0.0645,0.6968,0.7669,1.038
84.995000,-0.0635,0.6978,0.7701,1.041
84.997000,-0.0628,0.6973,0.7686,1.040
84.999000,-0.0625,0.6968,0.7674,1.038
85.000000,-0.0650,0.6943,0.7664,1.036
85.002000,-0.0665,0.6946,0.7645,1.035
85.004000,-0.0667,0.6943,0.7637,1.034
85.007000,-0.0684,0.6936,0.7603,1.031
85.009000,-0.0691,0.6931,0.7532,1.026
85.010000,-0.0691,0.6931,0.7474,1.022
85.012000,-0.0704,0.6921,0.7398,1.016
85.014000,-0.0748,0.6917,0.7300,1.008
85.016000,-0.0750,0.6921,0.7251,1.005
85.018000,-0.0787,0.6943,0.7168,1.001
85.020000,-0.0845,0.6963,0.7097,0.998
85.024000,-0.0892,0.6985,0.7046,0.996
85.024000,-0.0909,0.6987,0.7004,0.994
85.026000,-0.0960,0.6975,0.6958,0.990
85.028000,-0.0977,0.6982,0.6951,0.990
85.030000,-0.1002,0.6982,0.6917,0.988
85.032000,-0.1026,0.6982,0.6895,0.987
85.034000,-0.1033,0.6992,0.6880,0.986
85.036000,-0.1033,0.6975,0.6873,0.985
85.038000,-0.1024,0.6963,0.6863,0.983
85.040000,-0.1019,0.6975,0.6846,0.983
85.042000,-0.1029,0.6990,0.6809,0.981
85.044000,-0.1029,0.6985,0.6763,0.978
85.047000,-0.1011,0.6987,0.6728,0.975
85.049000,-0.1002,0.6987,0.6665,0.971
85.051000,-0.1004,0.6978,0.6616,0.967
85.053000,-0.1007,0.6980,0.6614,0.967
85.054000,-0.1002,0.6992,0.6592,0.966
85.056000,-0.1007,0.6995,0.6577,0.965
85.058000,-0.1002,0.7007,0.6574,0.966
85.060000,-0.1002,0.6995,0.6582,0.966
85.062000,-0.0987,0.7000,0.6587,0.966
85.064000,-0.0977,0.6987,0.6609,0.967
85.066000,-0.0970,0.6958,0.6631,0.966
85.069000,-0.0982,0.6948,0.6640,0.966
85.071000,-0.0977,0.6939,0.6665,0.967
85.073000,-0.0970,0.6909,0.6741,0.970
85.075000,-0.0955,0.6880,0.6814,0.973
85.077000,-0.0958,0.6875,0.6843,0.975
85.078000,-0.0941,0.6853,0.6919,0.978
85.080000,-0.0914,0.6833,0.6990,0.982
85.082000,-0.0904,0.6824,0.7017,0.983
85.085000,-0.0880,0.6782,0.7090,0.985
85.087000,-0.0875,0.6760,0.7124,0.986
85.088000,-0.0880,0.6728,0.7175,0.988
85.091000,-0.0870,0.6706,0.7239,0.991
85.093000,-0.0867,0.6699,0.7266,0.992
85.099000,-0.0848,0.6689,0.7320,0.995
85.100000,-0.0848,0.6662,0.7393,0.999
85.101000,-0.0838,0.6658,0.7439,1.002
85.103000,-0.0848,0.6653,0.7505,1.007
85.103000,-0.0845,0.6662,0.7542,1.010
85.104000,-0.0848,0.6650,0.7557,1.010
85.107000,-0.0872,0.6623,0.7566,1.009
85.109000,-0.0889,0.6623,0.7549,1.008
85.111000,-0.0921,0.6623,0.7525,1.007
85.113000,-0.0936,0.6609,0.7505,1.004
85.115000,-0.0938,0.6614,0.7432,0.999
85.117000,-0.0943,0.6614,0.7400,0.997
85.119000,-0.0963,0.6628,0.7310,0.991
85.120000,-0.0965,0.6636,0.7256,0.988
85.124000,-0.0982,0.6660,0.7244,0.989
85.124000,-0.0987,0.6665,0.7217,0.987
85.127000,-0.1014,0.6677,0.7158,0.984
85.128000,-0.1026,0.6687,0.7141,0.984
85.131000,-0.1046,0.6687,0.7085,0.980
85.133000,-0.1033,0.6702,0.7009,0.975
85.145000,-0.1024,0.6714,0.6965,0.973
85.146000,-0.1009,0.6743,0.6846,0.966
85.146000,-0.0977,0.6767,0.6721,0.959
85.146000,-0.0950,0.6789,0.6589,0.951
85.146000,-0.0943,0.6804,0.6523,0.947
85.146000,-0.0916,0.6838,0.6379,0.940
85.147000,-0.0921,0.6855,0.6311,0.936
85.149000,-0.0904,0.6902,0.6186,0.931
85.151000,-0.0919,0.6919,0.6076,0.925
85.153000,-0.0916,0.6948,0.6032,0.925
85.155000,-0.0921,0.6963,0.6010,0.924
85.156000,-0.0960,0.6946,0.5976,0.921
85.159000,-0.0963,0.6899,0.5995,0.919
85.160000,-0.0955,0.6882,0.6000,0.918
85.165000,-0.0945,0.6824,0.6037,0.916
85.165000,-0.0931,0.6799,0.6074,0.916
85.167000,-0.0892,0.6785,0.6105,0.917
85.169000,-0.0870,0.6785,0.6157,0.920
85.171000,-0.0860,0.6787,0.6220,0.925
85.172000,-0.0862,0.6785,0.6235,0.925
85.175000,-0.0858,0.6814,0.6274,0.930
85.176000,-0.0855,0.6819,0.6298,0.932
85.178000,-0.0840,0.6809,0.6413,0.939
85.181000,-0.0809,0.6787,0.6609,0.951
85.183000,-0.0779,0.6755,0.6724,0.956
85.196000,-0.0709,0.6658,0.7024,0.970
85.197000,-0.0569,0.6526,0.7364,0.986
85.197000,-0.0467,0.6408,0.7691,1.002
85.197000,-0.0381,0.6237,0.8309,1.040
85.197000,-0.0447,0.6223,0.8580,1.061
85.197000,-0.0496,0.6223,0.8639,1.066
85.198000,-0.0599,0.6242,0.8690,1.072
85.199000,-0.0682,0.6272,0.8715,1.076
85.202000,-0.0687,0.6267,0.8668,1.072
85.203000,-0.0679,0.6242,0.8546,1.060
85.214000,-0.0657,0.6206,0.8353,1.043
85.214000,-0.0660,0.6181,0.8233,1.032
85.214000,-0.0684,0.6125,0.8009,1.011
85.215000,-0.0718,0.6074,0.7835,0.994
85.215000,-0.0750,0.6052,0.7667,0.980
85.215000,-0.0767,0.6032,0.7603,0.974
85.219000,-0.0814,0.6035,0.7518,0.967
85.220000,-0.0867,0.6035,0.7444,0.962
85.221000,-0.0882,0.6020,0.7420,0.960
85.226000,-0.0945,0.6047,0.7390,0.960
85.226000,-0.0945,0.6071,0.7390,0.961
85.227000,-0.0982,0.6113,0.7393,0.964
85.229000,-0.1002,0.6162,0.7378,0.966
85.231000,-0.1019,0.6213,0.7356,0.968
85.232000,-0.1031,0.6247,0.7359,0.971
85.235000,-0.1046,0.6311,0.7344,0.974
85.237000,-0.1038,0.6342,0.7332,0.975
85.268000,-0.1041,0.6377,0.7300,0.975
85.268000,-0.1060,0.6418,0.7298,0.978
85.268000,-0.1087,0.6438,0.7288,0.978
85.268000,-0.1129,0.6457,0.7222,0.975
85.268000,-0.1148,0.6438,0.7154,0.969
85.269000,-0.1158,0.6421,0.7134,0.967
85.269000,-0.1136,0.6401,0.7078,0.961
85.269000,-0.1097,0.6381,0.7048,0.957
85.269000,-0.1043,0.6374,0.7036,0.955
85.269000,-0.0924,0.6347,0.7014,0.950
85.269000,-0.0762,0.6320,0.7000,0.946
85.269000,-0.0672,0.6318,0.7002,0.945
85.270000,-0.0525,0.6298,0.6985,0.942
85.270000,-0.0384,0.6298,0.6968,0.940
85.270000,-0.0332,0.6311,0.6965,0.940
85.270000,-0.0249,0.6340,0.6965,0.942
85.271000,-0.0198,0.6379,0.7004,0.948
85.275000,-0.0188,0.6408,0.7031,0.952
85.275000,-0.0217,0.6452,0.7085,0.959
85.278000,-0.0259,0.6489,0.7139,0.965
85.279000,-0.0293,0.6504,0.7166,0.968
85.281000,-0.0325,0.6516,0.7224,0.973
85.372000,0.0440,0.5175,1.0266,1.150
85.373000,0.0442,0.5219,0.9929,1.123
85.375000,0.0398,0.5314,0.9631,1.101
85.376000,0.0151,0.5634,0.9220,1.081
85.377000,-0.0125,0.6017,0.8957,1.079
85.378000,-0.0239,0.6203,0.8844,1.081
85.379000,-0.0357,0.6469,0.8729,1.087
85.379000,-0.0369,0.6565,0.8615,1.084
85.379000,-0.0344,0.6567,0.8549,1.079
85.379000,-0.0318,0.6533,0.8453,1.069
85.380000,-0.0349,0.6482,0.8294,1.053
85.380000,-0.0371,0.6467,0.8224,1.047
85.380000,-0.0401,0.6462,0.8023,1.031
85.380000,-0.0428,0.6472,0.7737,1.010
85.380000,-0.0430,0.6504,0.7615,1.002
85.380000,-0.0430,0.6567,0.7364,0.988
85.381000,-0.0467,0.6660,0.7166,0.979
85.381000,-0.0501,0.6714,0.7080,0.977
85.381000,-0.0555,0.6797,0.6924,0.972
85.381000,-0.0613,0.6892,0.6814,0.971
85.382000,-0.0647,0.6921,0.6772,0.971
85.382000,-0.0689,0.6970,0.6665,0.967
85.382000,-0.0713,0.6997,0.6596,0.964
85.382000,-0.0709,0.6997,0.6555,0.961
85.382000,-0.0701,0.7007,0.6450,0.955
85.382000,-0.0672,0.7036,0.6369,0.951
85.382000,-0.0662,0.7044,0.6337,0.950
85.383000,-0.0638,0.7075,0.6279,0.948
85.383000,-0.0611,0.7119,0.6210,0.947
85.383000,-0.0594,0.7139,0.6164,0.945
85.383000,-0.0574,0.7193,0.6098,0.945
85.383000,-0.0564,0.7239,0.6025,0.944
85.383000,-0.0550,0.7256,0.5993,0.943
85.384000,-0.0537,0.7288,0.5934,0.941
85.384000,-0.0508,0.7298,0.5910,0.940
85.384000,-0.0489,0.7300,0.5905,0.940
85.384000,-0.0406,0.7303,0.5925,0.941
85.384000,-0.0327,0.7293,0.5993,0.944
85.384000,-0.0303,0.7281,0.6035,0.946
85.385000,-0.0254,0.7241,0.6110,0.948
85.385000,-0.0186,0.7212,0.6228,0.953
85.385000,-0.0161,0.7210,0.6301,0.958
85.385000,-0.0112,0.7197,0.6440,0.966
85.385000,-0.0095,0.7190,0.6552,0.973
85.387000,-0.0086,0.7178,0.6628,0.977
85.388000,-0.0066,0.7117,0.6758,0.981
85.391000,-0.0081,0.7063,0.6912,0.988
85.393000,-0.0100,0.7044,0.6987,0.992
85.395000,-0.0139,0.6978,0.7149,0.999
85.397000,-0.0154,0.6914,0.7288,1.005
85.403000,-0.0178,0.6887,0.7332,1.006
85.403000,-0.0232,0.6833,0.7437,1.010
85.403000,-0.0271,0.6792,0.7518,1.013
85.404000,-0.0281,0.6763,0.7549,1.014
85.407000,-0.0315,0.6709,0.7581,1.013
85.411000,-0.0366,0.6672,0.7581,1.011
85.413000,-0.0413,0.6645,0.7576,1.009
85.415000,-0.0476,0.6592,0.7581,1.006
85.417000,-0.0596,0.6484,0.7491,0.993
85.418000,-0.0689,0.6391,0.7405,0.981
85.419000,-0.0711,0.6372,0.7332,0.974
85.422000,-0.0691,0.6455,0.7337,0.980
85.427000,-0.0667,0.6499,0.7347,0.983
85.428000,-0.0618,0.6589,0.7312,0.986
85.428000,-0.0596,0.6697,0.7239,0.988
85.435000,-0.0596,0.6741,0.7219,0.990
85.435000,-0.0579,0.6831,0.7163,0.992
85.435000,-0.0559,0.6877,0.7090,0.989
85.435000,-0.0547,0.6902,0.7048,0.988
85.437000,-0.0557,0.6921,0.6953,0.983
85.439000,-0.0567,0.6890,0.6838,0.972
85.471000,-0.0557,0.6855,0.6777,0.966
85.473000,-0.0559,0.6785,0.6633,0.950
85.474000,-0.0555,0.6750,0.6496,0.938
85.475000,-0.0540,0.6692,0.6416,0.929
85.476000,-0.0496,0.6672,0.6257,0.916
85.477000,-0.0445,0.6670,0.6132,0.907
85.479000,-0.0408,0.6667,0.6071,0.903
85.479000,-0.0318,0.6699,0.5981,0.899
85.479000,-0.0254,0.6741,0.5951,0.900
85.479000,-0.0232,0.6767,0.5937,0.901
85.480000,-0.0200,0.6829,0.5929,0.905
85.480000,-0.0198,0.6853,0.5973,0.909
85.480000,-0.0208,0.6853,0.5991,0.910
85.480000,-0.0213,0.6873,0.6032,0.915
85.480000,-0.0181,0.6858,0.6108,0.919
85.480000,-0.0144,0.6833,0.6159,0.920
85.481000,-0.0054,0.6770,0.6328,0.927
85.481000,0.0049,0.6728,0.6430,0.931
85.481000,0.0083,0.6650,0.6692,0.943
85.481000,0.0159,0.6572,0.7019,0.962
85.482000,0.0279,0.6462,0.7366,0.980
85.483000,0.0340,0.6403,0.7559,0.991
85.485000,0.0398,0.6296,0.7757,1.000
85.487000,0.0374,0.6252,0.7820,1.002
85.494000,0.0366,0.6208,0.7908,1.006
85.494000,0.0330,0.6169,0.7962,1.008
85.494000,0.0274,0.6164,0.7965,1.007
85.495000,0.0235,0.6142,0.7926,1.003
85.497000,0.0203,0.6127,0.7857,0.997
85.499000,0.0171,0.6113,0.7769,0.989
85.502000,0.0164,0.6103,0.7745,0.986
85.503000,0.0134,0.6076,0.7662,0.978
85.505000,0.0093,0.6066,0.7588,0.972
85.510000,0.0068,0.6042,0.7542,0.966
85.511000,0.0015,0.6030,0.7461,0.959
85.511000,-0.0046,0.6005,0.7417,0.954
85.513000,-0.0088,0.6008,0.7383,0.952
85.515000,-0.0125,0.6005,0.7325,0.947
85.517000,-0.0147,0.5988,0.7303,0.944
85.519000,-0.0198,0.5927,0.7259,0.937
85.521000,-0.0235,0.5873,0.7239,0.932
85.529000,-0.0266,0.5839,0.7232,0.930
85.530000,-0.0315,0.5768,0.7239,0.926
85.530000,-0.0369,0.5710,0.7241,0.923
85.530000,-0.0374,0.5685,0.7254,0.922
85.533000,-0.0354,0.5697,0.7281,0.925
85.533000,-0.0332,0.5749,0.7356,0.934
85.535000,-0.0327,0.5780,0.7408,0.940
85.537000,-0.0293,0.5837,0.7537,0.954
85.552000,-0.0225,0.5886,0.7669,0.967
85.553000,-0.0176,0.5927,0.7794,0.979
85.553000,-0.0156,0.5939,0.7852,0.985
85.553000,-0.0100,0.5954,0.7935,0.992
85.553000,-0.0061,0.5971,0.7977,0.996
85.553000,-0.0012,0.5966,0.8018,0.999
85.553000,0.0022,0.5925,0.8065,1.001
85.556000,0.0107,0.5793,0.8126,0.998
85.556000,0.0107,0.5793,0.8126,0.998
85.559000,0.0083,0.5693,0.8133,0.993
85.559000,0.0078,0.5693,0.8155,0.995
85.561000,0.0073,0.5624,0.8165,0.991
85.563000,0.0066,0.5543,0.8170,0.987
85.567000,0.0007,0.5514,0.8253,0.993
85.568000,-0.0044,0.5514,0.8253,0.993
85.569000,-0.0083,0.5475,0.8304,0.995
85.571000,-0.0105,0.5460,0.8331,0.996
85.573000,-0.0132,0.5436,0.8395,1.000
85.575000,-0.0164,0.5412,0.8441,1.003
85.577000,-0.0164,0.5399,0.8453,1.003
85.580000,-0.0178,0.5377,0.8465,1.003
85.583000,-0.0213,0.5348,0.8473,1.002
85.585000,-0.0220,0.5333,0.8480,1.002
85.586000,-0.0210,0.5311,0.8507,1.003
85.587000,-0.0205,0.5302,0.8568,1.008
85.589000,-0.0195,0.5299,0.8588,1.009
85.598000,-0.0203,0.5280,0.8651,1.014
85.598000,-0.0232,0.5260,0.8715,1.018
85.598000,-0.0254,0.5243,0.8768,1.022
85.600000,-0.0296,0.5209,0.8898,1.031
85.600000,-0.0298,0.5184,0.8935,1.033
85.604000,-0.0225,0.5143,0.9042,1.040
85.604000,-0.0171,0.5111,0.9103,1.044
85.605000,-0.0020,0.5033,0.9279,1.056
85.611000,0.0076,0.4991,0.9362,1.061
85.612000,0.0264,0.4916,0.9531,1.073
85.612000,0.0447,0.4847,0.9692,1.085
85.613000,0.0530,0.4840,0.9773,1.092
85.615000,0.0652,0.4815,0.9922,1.105
85.617000,0.0694,0.4786,1.0046,1.115
85.619000,0.0701,0.4786,1.0115,1.121
85.621000,0.0704,0.4798,1.0249,1.134
85.627000,0.0730,0.4801,1.0364,1.145
85.627000,0.0755,0.4793,1.0432,1.151
85.628000,0.0811,0.4789,1.0532,1.160
85.629000,0.0889,0.4762,1.0633,1.168
85.635000,0.0911,0.4757,1.0677,1.172
85.635000,0.0948,0.4771,1.0730,1.178
85.635000,0.0941,0.4793,1.0769,1.183
85.637000,0.0914,0.4806,1.0786,1.184
85.663000,0.0845,0.4845,1.0804,1.187
85.663000,0.0782,0.4845,1.0801,1.186
85.664000,0.0733,0.4847,1.0808,1.187
85.664000,0.0613,0.4886,1.0784,1.186
85.664000,0.0501,0.4903,1.0755,1.183
85.664000,0.0452,0.4908,1.0730,1.181
85.664000,0.0357,0.4920,1.0672,1.176
85.664000,0.0254,0.4950,1.0598,1.170
85.664000,0.0227,0.4962,1.0554,1.166
85.665000,0.0195,0.4982,1.0430,1.156
85.665000,0.0147,0.5011,1.0303,1.146
85.665000,0.0107,0.5013,1.0156,1.133
85.665000,0.0088,0.5033,1.0093,1.128
85.665000,0.0039,0.5067,0.9983,1.120
85.667000,0.0029,0.5079,0.9924,1.115
85.669000,0.0044,0.5082,0.9807,1.105
85.671000,0.0064,0.5091,0.9699,1.095
85.673000,0.0073,0.5091,0.9653,1.091
85.675000,0.0100,0.5104,0.9582,1.086
