time,gFx,gFy,gFz,TgF
55.452000,0.5091,0.0137,0.7493,0.906
55.452000,0.5145,-0.0083,0.7522,0.911
55.452000,0.5101,-0.0577,0.7466,0.906
55.453000,0.5040,-0.0931,0.7449,0.904
55.453000,0.4957,-0.1793,0.7408,0.909
55.453000,0.5199,-0.3005,0.7193,0.937
55.453000,0.5521,-0.3694,0.6953,0.962
55.453000,0.6941,-0.5658,0.5690,1.061
55.454000,0.7364,-0.6250,0.5145,1.094
55.454000,0.7752,-0.6770,0.4561,1.126
55.454000,0.8382,-0.7627,0.3291,1.180
55.455000,0.8854,-0.8221,0.2013,1.225
55.455000,0.9059,-0.8451,0.1427,1.247
55.455000,0.9423,-0.8839,0.0384,1.293
55.458000,0.9663,-0.9120,-0.0454,1.329
55.458000,0.9748,-0.9179,-0.0814,1.341
55.460000,0.9799,-0.9181,-0.1339,1.350
55.462000,0.9721,-0.9040,-0.1656,1.338
55.464000,0.9655,-0.8910,-0.1754,1.325
55.466000,0.9511,-0.8605,-0.1781,1.295
55.468000,0.9286,-0.8219,-0.1652,1.251
55.470000,0.9150,-0.8016,-0.1559,1.226
55.473000,0.8827,-0.7618,-0.1378,1.174
55.480000,0.8465,-0.7283,-0.1219,1.123
55.481000,0.8077,-0.7124,-0.1075,1.082
55.481000,0.7886,-0.6807,-0.0985,1.046
55.481000,0.7522,-0.6484,-0.0760,0.996
55.482000,0.7356,-0.6311,-0.0660,0.971
55.484000,0.7078,-0.5939,-0.0428,0.925
55.487000,0.6804,-0.5487,-0.0183,0.874
55.488000,0.6533,-0.5008,0.0007,0.823
55.491000,0.6428,-0.4757,0.0122,0.800
55.493000,0.6210,-0.4263,0.0386,0.754
55.494000,0.6123,-0.4019,0.0547,0.734
55.496000,0.6015,-0.3513,0.0963,0.703
55.499000,0.5927,-0.3132,0.1402,0.685
55.501000,0.5871,-0.2973,0.1669,0.679
55.505000,0.5846,-0.2619,0.2592,0.691
55.508000,0.5864,-0.2580,0.2885,0.703
55.509000,0.5905,-0.2599,0.3171,0.719
55.510000,0.6047,-0.2834,0.3721,0.764
55.511000,0.6247,-0.3279,0.4141,0.818
55.513000,0.6509,-0.3621,0.4317,0.861
55.515000,0.6697,-0.4454,0.4586,0.926
55.517000,0.7092,-0.5485,0.4906,1.022
55.526000,0.7293,-0.6074,0.5072,1.076
55.528000,0.7632,-0.7232,0.5363,1.180
55.529000,0.8033,-0.8529,0.5568,1.297
55.531000,0.8228,-0.9269,0.5697,1.364
55.531000,0.8478,-1.0711,0.6042,1.494
55.535000,0.8534,-1.1913,0.6460,1.601
55.537000,0.8473,-1.2345,0.6601,1.636
55.538000,0.8189,-1.2868,0.6758,1.668
55.539000,0.7711,-1.3046,0.6841,1.663
55.539000,0.7476,-1.3068,0.6846,1.654
55.540000,0.7029,-1.3054,0.6826,1.632
55.542000,0.6670,-1.3093,0.6709,1.615
55.583000,0.6516,-1.3073,0.6548,1.601
55.585000,0.6269,-1.3032,0.5976,1.565
55.585000,0.5951,-1.2812,0.5179,1.505
55.588000,0.5724,-1.2580,0.4749,1.461
55.589000,0.5267,-1.1893,0.3777,1.354
55.589000,0.4947,-1.1119,0.2790,1.249
55.590000,0.4608,-1.0320,0.1964,1.147
55.591000,0.4447,-0.9953,0.1610,1.102
55.592000,0.4280,-0.9479,0.1075,1.046
55.593000,0.4261,-0.9345,0.0897,1.031
55.595000,0.4300,-0.9169,0.0388,1.013
55.596000,0.4322,-0.9130,0.0161,1.010
55.598000,0.4356,-0.9096,-0.0107,1.009
55.599000,0.4478,-0.9062,-0.0613,1.013
55.601000,0.4596,-0.8957,-0.1148,1.013
55.602000,0.4608,-0.8856,-0.1375,1.008
55.604000,0.4627,-0.8668,-0.1766,0.998
55.605000,0.4659,-0.8443,-0.2052,0.986
55.606000,0.4642,-0.8270,-0.2111,0.972
55.607000,0.4649,-0.7901,-0.2104,0.941
55.607000,0.4852,-0.7647,-0.2006,0.928
55.608000,0.5030,-0.7571,-0.1991,0.931
55.609000,0.5490,-0.7527,-0.2086,0.955
55.609000,0.6088,-0.7576,-0.2275,0.998
55.610000,0.6374,-0.7586,-0.2341,1.018
55.611000,0.6780,-0.7544,-0.2438,1.043
55.611000,0.6995,-0.7522,-0.2446,1.056
55.613000,0.7058,-0.7513,-0.2411,1.059
55.615000,0.7039,-0.7513,-0.2060,1.050
55.617000,0.6760,-0.7581,-0.1319,1.024
55.620000,0.6548,-0.7583,-0.0889,1.006
55.621000,0.5959,-0.7535,-0.0029,0.961
55.621000,0.5302,-0.7427,0.0765,0.916
55.622000,0.4960,-0.7376,0.1212,0.897
55.622000,0.4258,-0.7200,0.2194,0.865
55.623000,0.3464,-0.6863,0.3115,0.829
55.624000,0.2597,-0.6726,0.3501,0.802
55.625000,0.2106,-0.6770,0.4112,0.820
55.625000,0.0953,-0.7278,0.4405,0.856
55.627000,-0.0366,-0.7596,0.4415,0.879
55.627000,-0.1209,-0.8336,0.4315,0.946
55.628000,-0.1270,-0.8434,0.4456,0.962
55.629000,-0.0928,-0.8424,0.4701,0.969
55.632000,-0.0750,-0.8272,0.5236,0.982
55.633000,-0.0645,-0.7996,0.5736,0.986
55.645000,-0.0696,-0.7818,0.6142,0.997
55.646000,-0.0669,-0.7425,0.6328,0.978
55.647000,-0.0364,-0.7004,0.6767,0.975
55.648000,0.0230,-0.6851,0.7088,0.986
55.648000,0.0562,-0.6882,0.7158,0.995
55.649000,0.1314,-0.7105,0.7127,1.015
55.718000,0.2233,-0.7295,0.6890,1.028
55.728000,0.2717,-0.7767,0.6702,1.061
55.729000,0.3736,-0.8297,0.6203,1.101
55.731000,0.4405,-0.8773,0.5644,1.132
55.731000,0.4676,-0.9939,0.5277,1.219
55.733000,0.5297,-1.0303,0.4666,1.249
55.734000,0.5758,-1.0459,0.4097,1.262
55.734000,0.5964,-1.0427,0.3882,1.262
55.735000,0.6399,-1.0234,0.3547,1.258
55.737000,0.6728,-1.0097,0.3230,1.256
55.737000,0.6792,-1.0061,0.3103,1.253
55.738000,0.6689,-0.9997,0.2771,1.234
55.739000,0.6460,-0.9980,0.2267,1.210
55.739000,0.6372,-0.9980,0.1959,1.200
55.740000,0.6166,-0.9929,0.1173,1.175
55.742000,0.5961,-0.9831,0.0381,1.150
55.743000,0.5854,-0.9646,0.0015,1.128
55.744000,0.5646,-0.9528,-0.0640,1.109
55.745000,0.5272,-0.9465,-0.1160,1.090
55.746000,0.4803,-0.9411,-0.1598,1.069
55.747000,0.4532,-0.9387,-0.1766,1.057
55.747000,0.3943,-0.9360,-0.1937,1.034
55.749000,0.3596,-0.9362,-0.1955,1.022
55.749000,0.2895,-0.9365,-0.1820,0.997
55.750000,0.2245,-0.9457,-0.1551,0.984
55.750000,0.1942,-0.9560,-0.1410,0.986
55.751000,0.1463,-0.9829,-0.1160,1.000
55.752000,0.1160,-1.0132,-0.0914,1.024
55.753000,0.1051,-1.0293,-0.0804,1.038
55.754000,0.0921,-1.0547,-0.0584,1.060
55.755000,0.0870,-1.0762,-0.0384,1.080
55.755000,0.0828,-1.0823,-0.0271,1.086
55.757000,0.0730,-1.0945,-0.0024,1.097
55.757000,0.0713,-1.1048,0.0330,1.108
55.758000,0.0823,-1.1202,0.0596,1.125
55.759000,0.1019,-1.1378,0.1070,1.147
55.760000,0.1080,-1.1026,0.1485,1.118
55.760000,0.1114,-1.0801,0.1737,1.100
55.761000,0.1327,-1.0300,0.2414,1.066
55.762000,0.1669,-0.9809,0.3330,1.049
55.763000,0.1881,-0.9572,0.3792,1.047
55.764000,0.2438,-0.9142,0.4696,1.056
55.765000,0.3237,-0.8685,0.5622,1.084
55.765000,0.3714,-0.8426,0.6115,1.105
55.766000,0.4779,-0.8048,0.6895,1.162
55.767000,0.5883,-0.7955,0.7415,1.236
55.768000,0.6467,-0.8009,0.7667,1.283
55.769000,0.8165,-0.9064,0.8131,1.466
55.770000,1.0261,-1.0896,0.8527,1.723
55.771000,1.1229,-1.1422,0.9150,1.845
55.772000,1.1346,-1.1326,0.9296,1.853
55.773000,1.1207,-1.0779,0.9492,1.822
55.775000,1.1087,-1.0371,0.9511,1.791
55.775000,1.0767,-0.9382,0.9499,1.715
55.776000,1.0378,-0.8397,0.9123,1.617
55.777000,1.0129,-0.7952,0.8702,1.554
55.778000,0.9470,-0.7178,0.7307,1.395
55.779000,0.8527,-0.6516,0.5306,1.197
55.780000,0.7879,-0.6213,0.4070,1.083
55.781000,0.6215,-0.5656,0.1129,0.848
55.781000,0.4219,-0.5231,-0.1590,0.691
55.782000,0.3320,-0.5197,-0.2519,0.666
55.783000,0.1889,-0.5668,-0.3340,0.684
55.784000,0.0831,-0.6746,-0.3401,0.760
55.785000,0.0386,-0.7471,-0.3332,0.819
55.786000,-0.0376,-0.9174,-0.3071,0.968
55.787000,-0.0914,-1.1158,-0.2656,1.151
55.788000,-0.1099,-1.2238,-0.2382,1.252
55.789000,-0.1319,-1.4378,-0.1661,1.453
55.790000,-0.1461,-1.6291,-0.0836,1.638
55.791000,-0.1522,-1.7063,-0.0410,1.714
55.792000,-0.1444,-1.8065,0.0381,1.813
55.793000,-0.1046,-1.8248,0.0889,1.830
55.794000,-0.0779,-1.8069,0.1026,1.812
55.795000,-0.0281,-1.7187,0.1165,1.723
55.796000,-0.0022,-1.5912,0.1244,1.596
55.797000,0.0034,-1.5294,0.1292,1.535
55.799000,0.0068,-1.4246,0.1471,1.432
55.801000,0.0144,-1.3545,0.1759,1.366
55.810000,0.0239,-1.3208,0.2238,1.340
55.811000,0.0264,-1.3149,0.2524,1.339
55.811000,0.0315,-1.3232,0.3120,1.360
55.815000,0.0347,-1.3335,0.3430,1.377
55.816000,0.0430,-1.3574,0.4041,1.417
55.817000,0.0525,-1.3862,0.4537,1.460
55.817000,0.0567,-1.3994,0.4745,1.479
55.817000,0.0638,-1.4192,0.5089,1.509
55.821000,0.0674,-1.4371,0.5292,1.533
55.885000,0.0667,-1.4439,0.5382,1.542
55.887000,0.0672,-1.4568,0.5526,1.560
55.888000,0.0635,-1.4659,0.5607,1.571
55.888000,0.0559,-1.4703,0.5614,1.575
55.888000,0.0464,-1.4908,0.5600,1.593
55.889000,0.0459,-1.5260,0.5678,1.629
55.889000,0.0486,-1.5431,0.5710,1.646
55.890000,0.0621,-1.5775,0.5793,1.682
55.890000,0.0828,-1.6164,0.5778,1.719
55.891000,0.0945,-1.6315,0.5749,1.732
55.891000,0.1092,-1.6362,0.5563,1.732
55.891000,0.1119,-1.6428,0.5294,1.730
55.892000,0.1099,-1.6425,0.5175,1.726
55.892000,0.1139,-1.6469,0.4867,1.721
55.893000,0.1070,-1.6572,0.4505,1.721
55.893000,0.0972,-1.6616,0.4337,1.720
55.894000,0.0760,-1.6648,0.3938,1.712
55.894000,0.0486,-1.6753,0.3569,1.714
55.895000,0.0315,-1.6836,0.3376,1.717
55.895000,-0.0064,-1.6933,0.3122,1.722
55.895000,-0.0362,-1.6970,0.2827,1.721
55.896000,-0.0682,-1.7048,0.2582,1.726
55.896000,-0.0823,-1.7136,0.2460,1.733
55.897000,-0.1021,-1.7315,0.2419,1.751
55.897000,-0.1048,-1.7432,0.2431,1.763
55.898000,-0.1016,-1.7603,0.2531,1.781
55.898000,-0.0860,-1.7547,0.2731,1.778
55.899000,-0.0779,-1.7537,0.2868,1.779
55.899000,-0.0638,-1.7471,0.3135,1.776
55.899000,-0.0491,-1.7410,0.3332,1.773
55.900000,-0.0401,-1.7432,0.3430,1.777
55.900000,-0.0178,-1.7478,0.3699,1.787
55.901000,0.0088,-1.7373,0.3867,1.780
55.901000,0.0249,-1.7288,0.3902,1.772
55.902000,0.0518,-1.7036,0.3992,1.751
55.902000,0.0559,-1.6753,0.4219,1.728
55.902000,0.0520,-1.6665,0.4307,1.722
55.903000,0.0349,-1.6428,0.4664,1.708
55.903000,0.0506,-1.6315,0.4857,1.703
55.903000,0.0760,-1.6271,0.4869,1.700
55.904000,0.1525,-1.6225,0.4703,1.696
55.904000,0.2367,-1.6332,0.4622,1.714
55.929000,0.2771,-1.6347,0.4605,1.721
55.930000,0.3569,-1.6262,0.4385,1.722
55.930000,0.4341,-1.6064,0.3929,1.710
55.931000,0.4705,-1.5944,0.3633,1.702
55.931000,0.5360,-1.5722,0.3091,1.690
55.932000,0.5815,-1.5446,0.2587,1.671
55.932000,0.5947,-1.5287,0.2314,1.656
55.932000,0.6054,-1.5001,0.1766,1.627
55.933000,0.5949,-1.4820,0.1292,1.602
55.933000,0.5749,-1.4752,0.0818,1.585
55.933000,0.5627,-1.4747,0.0660,1.580
55.934000,0.5331,-1.4874,0.0435,1.581
55.934000,0.5157,-1.4981,0.0318,1.585
55.934000,0.4869,-1.5121,-0.0010,1.589
55.935000,0.4341,-1.5292,-0.0137,1.590
55.935000,0.4014,-1.5375,-0.0029,1.589
55.946000,0.3222,-1.5690,0.0320,1.602
55.947000,0.2534,-1.5919,0.0476,1.613
55.947000,0.2292,-1.5800,0.0293,1.597
55.947000,0.2155,-1.5050,-0.0589,1.521
55.948000,0.2319,-1.4070,-0.1666,1.436
55.948000,0.2301,-1.3762,-0.1952,1.409
55.949000,0.2077,-1.3425,-0.2270,1.377
55.950000,0.1788,-1.3178,-0.2534,1.354
55.953000,0.1568,-1.3095,-0.2526,1.343
55.992000,0.1219,-1.3029,-0.2372,1.330
55.993000,0.1146,-1.2875,-0.2199,1.311
55.994000,0.1165,-1.2778,-0.2152,1.301
55.994000,0.1146,-1.2736,-0.2045,1.295
55.994000,0.1241,-1.2954,-0.1647,1.312
55.995000,0.1241,-1.3129,-0.1385,1.326
55.996000,0.1378,-1.3103,-0.1004,1.321
55.996000,0.1835,-1.2831,-0.1007,1.300
55.996000,0.2170,-1.2553,-0.1160,1.279
55.996000,0.2888,-1.1971,-0.1556,1.241
55.997000,0.3440,-1.1703,-0.2011,1.236
55.997000,0.3657,-1.1534,-0.2321,1.232
55.997000,0.3958,-1.1004,-0.3034,1.208
55.997000,0.3780,-1.0596,-0.3350,1.174
55.998000,0.3516,-1.0388,-0.3369,1.147
55.998000,0.3459,-1.0369,-0.3464,1.147
55.998000,0.3494,-1.0344,-0.3963,1.162
55.998000,0.3601,-1.0298,-0.4429,1.177
55.999000,0.3936,-1.0134,-0.5612,1.223
55.999000,0.4117,-0.9953,-0.6455,1.256
55.999000,0.4007,-0.9975,-0.6440,1.253
55.999000,0.3435,-1.0151,-0.5666,1.212
55.999000,0.2494,-1.0689,-0.4466,1.185
56.001000,0.1534,-1.1063,-0.3157,1.161
56.003000,0.1112,-1.2025,-0.2504,1.233
56.005000,0.0376,-1.3178,-0.1317,1.325
56.006000,0.0088,-1.3708,-0.0919,1.374
56.009000,-0.0022,-1.4344,-0.0960,1.438
56.010000,0.0264,-1.4258,-0.1610,1.435
56.012000,0.0396,-1.4046,-0.1933,1.418
56.014000,0.0689,-1.3259,-0.2441,1.350
56.017000,0.0992,-1.1988,-0.2678,1.232
56.019000,0.1112,-1.1285,-0.2712,1.166
56.023000,0.1466,-0.9804,-0.2722,1.028
56.023000,0.2006,-0.8485,-0.2558,0.909
56.025000,0.2370,-0.7989,-0.2360,0.866
56.027000,0.3157,-0.7303,-0.1656,0.813
56.029000,0.4053,-0.6960,-0.0662,0.808
56.032000,0.4522,-0.6846,-0.0164,0.821
56.033000,0.5517,-0.6140,0.0792,0.829
56.035000,0.6037,-0.4512,0.1578,0.770
56.070000,0.6340,-0.3992,0.2201,0.781
56.071000,0.7344,-0.3201,0.3574,0.877
56.071000,0.8167,-0.2453,0.4752,0.976
56.071000,0.8407,-0.2228,0.5966,1.055
56.071000,0.8375,-0.2213,0.6484,1.082
56.072000,0.8077,-0.2272,0.7268,1.110
56.072000,0.7850,-0.2363,0.7552,1.115
56.072000,0.7288,-0.2651,0.7955,1.111
56.073000,0.6648,-0.3088,0.8077,1.091
56.073000,0.6262,-0.3330,0.8077,1.075
56.073000,0.5434,-0.3880,0.8045,1.045
56.074000,0.4669,-0.4703,0.8026,1.041
56.074000,0.4290,-0.5140,0.8004,1.043
56.074000,0.3621,-0.5922,0.7838,1.047
56.074000,0.2900,-0.6506,0.7156,1.010
56.075000,0.1783,-0.6848,0.5849,0.918
56.075000,0.1058,-0.6924,0.5160,0.870
56.075000,-0.0406,-0.6775,0.4117,0.794
56.076000,-0.1075,-0.6594,0.3696,0.764
56.076000,-0.2233,-0.6162,0.2907,0.717
56.077000,-0.3086,-0.5798,0.2201,0.693
56.079000,-0.3411,-0.5627,0.1810,0.682
56.081000,-0.3748,-0.5272,0.1356,0.661
56.083000,-0.4168,-0.5006,0.1327,0.665
56.085000,-0.4432,-0.4877,0.1349,0.673
56.087000,-0.4747,-0.4662,0.1490,0.682
56.090000,-0.4801,-0.4574,0.1693,0.684
56.091000,-0.4789,-0.4586,0.1776,0.686
56.094000,-0.4793,-0.4708,0.1881,0.698
56.095000,-0.4818,-0.4918,0.1998,0.717
56.097000,-0.4830,-0.5033,0.2060,0.727
56.099000,-0.4833,-0.5228,0.2152,0.744
56.101000,-0.4862,-0.5458,0.2128,0.761
56.104000,-0.4999,-0.5683,0.1955,0.782
56.106000,-0.5082,-0.5771,0.1876,0.791
56.107000,-0.5333,-0.5876,0.1703,0.812
56.109000,-0.5473,-0.5925,0.1627,0.823
56.111000,-0.5714,-0.5961,0.1451,0.838
56.113000,-0.6052,-0.5927,0.1268,0.857
56.115000,-0.6257,-0.5898,0.1073,0.866
56.117000,-0.6736,-0.5785,0.0494,0.889
56.119000,-0.7212,-0.5565,0.0042,0.911
56.124000,-0.7474,-0.5448,-0.0110,0.925
56.125000,-0.8077,-0.5194,-0.0354,0.961
56.125000,-0.8639,-0.4913,-0.0511,0.995
56.127000,-0.8895,-0.4759,-0.0557,1.010
56.129000,-0.9404,-0.4466,-0.0525,1.042
56.131000,-0.9978,-0.4180,-0.0413,1.083
56.133000,-1.0239,-0.4068,-0.0325,1.102
56.135000,-1.0716,-0.3916,-0.0090,1.141
56.140000,-1.1111,-0.3843,0.0271,1.176
56.141000,-1.1461,-0.3794,0.0723,1.209
56.165000,-1.1620,-0.3775,0.0967,1.226
56.166000,-1.1920,-0.3775,0.1503,1.259
56.166000,-1.2096,-0.3780,0.1764,1.279
56.166000,-1.2499,-0.3824,0.2267,1.327
56.167000,-1.3005,-0.3953,0.2648,1.385
56.167000,-1.3452,-0.4180,0.2915,1.438
56.167000,-1.3603,-0.4341,0.3022,1.460
56.168000,-1.3723,-0.4718,0.3222,1.486
56.168000,-1.3699,-0.4913,0.3293,1.492
56.168000,-1.3430,-0.5294,0.3469,1.485
56.168000,-1.2878,-0.5585,0.3687,1.451
56.169000,-1.2042,-0.5802,0.3877,1.392
56.169000,-1.1615,-0.5873,0.3977,1.361
56.170000,-1.0782,-0.5929,0.4122,1.298
56.170000,-1.0374,-0.5917,0.4134,1.264
56.172000,-0.9587,-0.5768,0.4153,1.193
56.173000,-0.8761,-0.5568,0.4090,1.116
56.177000,-0.8346,-0.5468,0.4053,1.077
56.178000,-0.7449,-0.5355,0.3960,0.999
56.179000,-0.6438,-0.5267,0.3670,0.909
56.181000,-0.5475,-0.4994,0.2922,0.797
56.182000,-0.5067,-0.4962,0.2626,0.756
56.185000,-0.4481,-0.4964,0.2433,0.712
56.187000,-0.4224,-0.4781,0.2387,0.681
56.189000,-0.3543,-0.4312,0.2441,0.609
56.191000,-0.2670,-0.3977,0.2771,0.553
56.193000,-0.1903,-0.3914,0.3328,0.548
56.195000,-0.1593,-0.3941,0.3584,0.556
56.197000,-0.1187,-0.3980,0.3689,0.556
56.199000,-0.1209,-0.4034,0.3726,0.562
56.201000,-0.1341,-0.4078,0.3921,0.581
56.203000,-0.1820,-0.3850,0.3968,0.582
56.205000,-0.2668,-0.3755,0.4048,0.613
56.207000,-0.3203,-0.3799,0.4073,0.642
56.209000,-0.4163,-0.4170,0.4178,0.722
56.211000,-0.4889,-0.4864,0.4163,0.806
56.213000,-0.5236,-0.5285,0.4136,0.851
56.215000,-0.5829,-0.6140,0.4207,0.945
56.217000,-0.6342,-0.6865,0.4341,1.031
56.219000,-0.6560,-0.7105,0.4307,1.059
56.223000,-0.6743,-0.7437,0.4046,1.082
56.224000,-0.6425,-0.7960,0.3506,1.081
56.226000,-0.6149,-0.8407,0.3142,1.088
56.227000,-0.5964,-0.8996,0.2040,1.098
56.229000,-0.5995,-0.9418,0.1598,1.128
56.231000,-0.5988,-1.0334,0.1779,1.208
56.233000,-0.5925,-1.0576,0.2108,1.230
56.235000,-0.5991,-1.0586,0.2548,1.243
56.264000,-0.6144,-1.0488,0.2736,1.246
56.265000,-0.6599,-1.0029,0.2880,1.235
56.265000,-0.7078,-0.9189,0.2514,1.187
56.265000,-0.7251,-0.8808,0.2289,1.164
56.266000,-0.7388,-0.8282,0.2006,1.128
56.266000,-0.7092,-0.8138,0.1823,1.095
56.266000,-0.6804,-0.7996,0.1798,1.065
56.266000,-0.6079,-0.7965,0.1881,1.019
56.267000,-0.5316,-0.7987,0.2091,0.982
56.267000,-0.5028,-0.7984,0.2231,0.970
56.267000,-0.4596,-0.7967,0.2565,0.955
56.267000,-0.4224,-0.8077,0.3027,0.960
56.268000,-0.4041,-0.8206,0.3298,0.972
56.268000,-0.3718,-0.8495,0.3750,1.000
56.268000,-0.3577,-0.8622,0.4002,1.016
56.268000,-0.3543,-0.8856,0.4158,1.041
56.269000,-0.3459,-0.9040,0.4552,1.070
56.271000,-0.3477,-0.9079,0.4835,1.086
56.273000,-0.3587,-0.9057,0.4874,1.089
56.275000,-0.3892,-0.8961,0.4859,1.091
56.279000,-0.4219,-0.8891,0.4881,1.099
56.280000,-0.4378,-0.8842,0.4877,1.101
56.281000,-0.4681,-0.8734,0.4806,1.101
56.284000,-0.4957,-0.8558,0.4654,1.093
56.285000,-0.5089,-0.8470,0.4559,1.088
56.287000,-0.5470,-0.8290,0.4329,1.083
56.289000,-0.5912,-0.8075,0.4104,1.082
56.295000,-0.6140,-0.7950,0.3997,1.081
56.296000,-0.6640,-0.7696,0.3809,1.085
56.297000,-0.7166,-0.7481,0.3674,1.099
56.297000,-0.7422,-0.7386,0.3631,1.108
56.299000,-0.7918,-0.7219,0.3604,1.131
56.301000,-0.8419,-0.7078,0.3667,1.159
56.303000,-0.8639,-0.7000,0.3709,1.172
56.305000,-0.9015,-0.6836,0.3860,1.195
56.308000,-0.9328,-0.6687,0.4097,1.219
56.310000,-0.9460,-0.6623,0.4239,1.230
56.311000,-0.9667,-0.6462,0.4561,1.249
56.313000,-0.9809,-0.6296,0.4947,1.266
56.315000,-0.9870,-0.6208,0.5150,1.275
56.317000,-0.9941,-0.6022,0.5570,1.289
56.319000,-1.0024,-0.5859,0.5991,1.307
56.324000,-1.0054,-0.5790,0.6225,1.317
56.324000,-1.0117,-0.5712,0.6750,1.344
56.325000,-1.0264,-0.5644,0.7268,1.378
56.327000,-1.0366,-0.5587,0.7478,1.395
56.329000,-1.0623,-0.5482,0.7867,1.431
56.331000,-1.0913,-0.5426,0.8277,1.473
56.333000,-1.1045,-0.5424,0.8502,1.496
56.335000,-1.1317,-0.5456,0.8925,1.541
56.339000,-1.1651,-0.5468,0.9279,1.587
56.340000,-1.1854,-0.5465,0.9416,1.609
56.365000,-1.2262,-0.5460,0.9648,1.653
56.367000,-1.2699,-0.5397,0.9841,1.695
56.368000,-1.2936,-0.5348,0.9926,1.716
56.368000,-1.3391,-0.5245,1.0073,1.756
56.369000,-1.3823,-0.5050,1.0225,1.792
56.369000,-1.4021,-0.4928,1.0286,1.807
56.369000,-1.4424,-0.4644,1.0386,1.837
56.369000,-1.4842,-0.4332,1.0471,1.867
56.370000,-1.5047,-0.4168,1.0515,1.882
56.370000,-1.5436,-0.3843,1.0557,1.909
56.370000,-1.5792,-0.3499,1.0532,1.930
56.370000,-1.5951,-0.3340,1.0486,1.938
56.370000,-1.6215,-0.3061,1.0361,1.948
56.371000,-1.6408,-0.2834,1.0227,1.954
56.371000,-1.6467,-0.2729,1.0144,1.953
56.371000,-1.6481,-0.2538,0.9958,1.942
56.373000,-1.6435,-0.2377,0.9755,1.926
56.375000,-1.6376,-0.2323,0.9663,1.916
56.377000,-1.6196,-0.2211,0.9440,1.888
56.379000,-1.5976,-0.2069,0.9228,1.856
56.381000,-1.5866,-0.2001,0.9106,1.840
56.383000,-1.5661,-0.1849,0.8856,1.809
56.385000,-1.5460,-0.1715,0.8629,1.779
56.389000,-1.5365,-0.1669,0.8517,1.765
56.389000,-1.5204,-0.1600,0.8280,1.739
56.392000,-1.5055,-0.1578,0.8067,1.715
56.393000,-1.4979,-0.1588,0.7952,1.703
56.395000,-1.4818,-0.1659,0.7752,1.681
56.397000,-1.4664,-0.1788,0.7591,1.661
56.399000,-1.4605,-0.1879,0.7518,1.653
56.401000,-1.4483,-0.2084,0.7393,1.639
56.404000,-1.4371,-0.2265,0.7271,1.626
56.411000,-1.4371,-0.2350,0.7215,1.625
56.411000,-1.4319,-0.2499,0.7085,1.617
56.411000,-1.4243,-0.2626,0.6946,1.606
56.411000,-1.4207,-0.2687,0.6877,1.601
56.413000,-1.4187,-0.2800,0.6760,1.596
56.415000,-1.4226,-0.2873,0.6589,1.594
56.417000,-1.4248,-0.2900,0.6494,1.592
56.419000,-1.4248,-0.2961,0.6276,1.585
56.424000,-1.4190,-0.2981,0.6003,1.569
56.424000,-1.4121,-0.2978,0.5844,1.557
56.425000,-1.3848,-0.2971,0.5529,1.520
56.427000,-1.3396,-0.2951,0.5216,1.468
56.430000,-1.3115,-0.2956,0.5062,1.437
56.433000,-1.2455,-0.2951,0.4742,1.365
56.434000,-1.1688,-0.2929,0.4461,1.285
56.435000,-1.1290,-0.2917,0.4341,1.244
56.461000,-1.0518,-0.2866,0.4102,1.165
56.462000,-0.9736,-0.2778,0.3887,1.084
56.462000,-0.9357,-0.2707,0.3780,1.045
56.463000,-0.8597,-0.2538,0.3582,0.965
56.463000,-0.7916,-0.2348,0.3445,0.895
56.463000,-0.7627,-0.2260,0.3396,0.865
56.463000,-0.7171,-0.2138,0.3376,0.821
56.464000,-0.6814,-0.2077,0.3418,0.790
56.464000,-0.6660,-0.2072,0.3442,0.778
56.464000,-0.6428,-0.2113,0.3513,0.762
56.465000,-0.6220,-0.2191,0.3589,0.751
56.465000,-0.6169,-0.2189,0.3623,0.748
56.465000,-0.6123,-0.2152,0.3706,0.747
56.466000,-0.6140,-0.1925,0.3733,0.744
56.466000,-0.6186,-0.1774,0.3765,0.746
56.468000,-0.5969,-0.2301,0.4434,0.778
56.473000,-0.5573,-0.3054,0.5060,0.812
56.474000,-0.5392,-0.3291,0.5211,0.819
56.476000,-0.5087,-0.3469,0.5243,0.809
56.477000,-0.4820,-0.3433,0.5228,0.790
56.478000,-0.4715,-0.3386,0.5226,0.781
56.480000,-0.4537,-0.3303,0.5160,0.762
56.482000,-0.4368,-0.3220,0.5028,0.740
56.484000,-0.4300,-0.3188,0.4928,0.728
56.485000,-0.4178,-0.3130,0.4679,0.701
56.488000,-0.4080,-0.3086,0.4442,0.677
56.491000,-0.4034,-0.3088,0.4317,0.667
56.495000,-0.3909,-0.3144,0.4107,0.648
56.499000,-0.3784,-0.3254,0.3968,0.638
56.500000,-0.3726,-0.3330,0.3897,0.634
56.501000,-0.3650,-0.3530,0.3794,0.634
56.502000,-0.3733,-0.3726,0.3772,0.648
56.503000,-0.3816,-0.3809,0.3787,0.659
56.504000,-0.4048,-0.3916,0.3863,0.683
56.505000,-0.4315,-0.3885,0.3965,0.703
56.508000,-0.4444,-0.3826,0.4007,0.710
56.511000,-0.4630,-0.3682,0.4139,0.722
56.516000,-0.4774,-0.3479,0.4275,0.729
56.517000,-0.4830,-0.3362,0.4346,0.732
56.518000,-0.4911,-0.3205,0.4476,0.738
